job_id,group_id,p_times,s_fracs,d_dates
1,6,270.04670296210185,0.6266345804726023,702.9177592595113
2,5,469.2192631356955,0.5099176808449903,481.30398606949495
3,5,247.8369883234861,0.6229490744715348,6797.641932423413
4,8,194.19415137060514,0.392099072665928,12668.065456017297
5,5,343.45283975335167,0.5431252334184471,18068.971344727543
6,2,51.91619399628953,0.3303593852157956,4562.165859197885
7,8,25.79148252663549,0.7098625025519524,6250.135492530619
8,2,265.29616617367356,0.3603747502483452,17509.89606667871
9,4,458.5420280899862,0.5162220226614306,2141.280584916232
10,3,207.3868026307204,0.5733617520496599,7758.238273389509
11,5,29.901469233661867,0.42053191212381374,8568.92423217106
12,6,407.83821734220874,0.4335631038477704,10282.640870248342
13,4,51.02522869723414,0.40308126076917467,7041.022377332113
14,6,441.8349343260123,0.7496448250074194,9172.987270650758
15,8,63.894797747988875,0.47440844818558,5693.041397367737
16,5,364.5189265049617,0.5109750635592272,21714.139452642834
17,5,230.8792302734109,0.5350983011983242,8182.134782408561
18,7,38.77951780349926,0.543980154117307,16837.301467042835
19,8,442.31992831593294,0.25820546025116703,11562.355563250989
20,3,421.12393530901096,0.3126944059960535,15277.364587543934
21,3,440.8274469837548,0.3926739876815418,16183.210763634503
22,3,114.72527019290612,0.5968836800394732,5643.228712711741
23,6,149.06807127549789,0.5792358042333294,15694.879533941334
24,8,242.94590878589852,0.32464554828261305,7142.730496733156
25,7,15.583623343829407,0.6330022558763646,17253.909686305695
26,8,223.7953580762779,0.29680799227383453,2784.1306518723754
27,5,71.26298239200102,0.5828046267006018,14265.788904385281
28,5,165.28900787398658,0.2689646774273804,17122.87049270936
29,7,488.0956715572597,0.6235013486803527,774.8684773748164
30,1,9.309405809708508,0.5336617840264187,15751.813919465123
31,5,316.54908354477544,0.6182354966490382,1939.4861642955466
32,2,376.3719845056699,0.6824733609898255,13266.494879247324
33,2,192.19980556144523,0.4667439967011275,20170.483891719923
34,7,164.58207482828814,0.7045512748551448,5359.055739384969
35,3,162.01815818797598,0.4244177820679271,446.70117682003564
36,3,459.3631058442218,0.6277380133292477,7214.809420580968
37,1,346.4020537399953,0.720259345723574,12743.31108485088
38,8,318.9792571030364,0.4206708534392891,20701.345987425786
39,4,449.8935434213005,0.2974002340825478,17087.011155506018
40,3,474.6145186044267,0.4210651931836991,6685.543467975911
41,4,419.1174944801388,0.41721543717750326,4650.981132618375
42,2,71.72736598258494,0.3525491265513012,12577.90138854246
43,2,309.5645301985224,0.4760144185811089,19456.258417678022
44,8,439.0262837851563,0.7146619372399656,19207.675590019004
45,5,283.41934172233283,0.43627512795464446,15689.883012062888
46,3,199.8873338829012,0.6259457094165943,5308.160516393021
47,3,154.12538456571116,0.6384049819489224,14939.074786471221
48,6,152.17182688064656,0.30590318646917286,14011.62146635743
49,2,347.6957900095838,0.5609131061022739,7960.896890886985
50,4,449.4751455001324,0.5033008248047803,3960.4989092402334
51,6,9.869293835272925,0.5770994620499421,730.206789068145
52,6,234.1727744764554,0.7475169033005332,9216.933630758376
53,6,125.07053065429518,0.2987565214760197,9764.562703770811
54,6,373.5403272199163,0.456468284100477,15208.881626895394
55,6,427.92359668241846,0.5704106925363204,14841.85492734636
56,8,116.68276655097634,0.6727852440981372,14537.141051515087
57,4,240.5529800518417,0.7017329040193239,19360.87100213068
58,3,360.72953587994687,0.6836470420937415,9877.993132628217
59,4,317.3736026973474,0.7330641599350769,13017.822843249916
60,2,475.88333549712604,0.5294492060501432,20779.908446585552
61,3,304.53339483158027,0.2970001448423967,13143.075025856957
62,6,358.7214733850953,0.3753247643936525,1718.650845799373
63,7,376.57179233571543,0.5666253713547049,7447.810504890793
64,5,290.9779203121922,0.5608142518254191,15596.765928031393
65,8,352.2907501600343,0.4607351462135471,7782.456723537395
66,3,13.779000744471503,0.7491852212963699,16495.878067803296
67,7,288.4369871784263,0.5587335624471141,21812.035447831437
68,3,435.77581902631965,0.4049390414644881,7130.199961308898
69,8,160.69218922201742,0.4392005038425457,12237.960492693666
70,8,117.27352133856509,0.7056161040499571,3990.7042055625775
71,4,396.8460976808171,0.5043447821786973,20143.358866240444
72,1,367.0777144997377,0.733752654978671,17138.373819205048
73,3,45.80266252119195,0.49165683525487014,7190.112581696647
74,1,235.6331098147793,0.624554822329963,19269.736998672004
75,2,2.6810206130049217,0.599054825023509,17312.011366471772
76,2,494.12013586021476,0.5793049428763994,19426.680977043114
77,5,306.50439853955373,0.27422307173768784,823.2466939408996
78,3,63.24237305861177,0.5469063803428269,2558.9976571720044
79,4,173.7006874380932,0.5954892428324304,4703.807366961589
80,1,395.74373224660985,0.28619052688428237,10999.284514302259
